PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
0.8128828754959317,-3.308137563443668,1.6871623044066608,0.38859035046630536,-0.9335677411828007,-1.7557704853112202,0.3072520553233444,-0.24259373165937687,0.7314666451550651,1.9787590456616204
1.2349967649134521,0.21131075190082854,0.9614644691501993,0.9061108632301759,-0.7435760260763348,-1.5347057696367636,-1.3941342651553295,-0.7936394841001331,-0.9272006669712579,-0.2792248611086619
1.7406805551978883,1.9143219770767852,1.3726381574018354,2.224419159039047,0.12573277522030765,-0.4646715873634201,-1.0853303866056385,-0.25832837834545647,-0.8721766520536703,0.9498311475938991
1.4772348454969941,-4.05997346437351,2.2412234066516374,-1.0405614801373926,-2.1891957523410577,-1.3868637122199472,0.9125776477517331,0.8228780154852824,-0.05331026482314684,0.8851097312005456
1.7923569666564136,-0.4645191953747098,1.4090361234672952,1.2096207337997635,-0.553294907244454,-0.8982639956600128,-1.2986377843555699,-1.254721277660036,-1.8041846099917747,-0.5087150072416631
1.2104519015326614,-2.561226136621808,1.5971407077521604,0.3807135362547495,-0.8394160821528843,-0.6743714873591631,-0.19915580066647265,-0.07584251844222134,-0.6089500614465447,-0.2951134852027304
2.0240607959560246,-3.056445217300434,2.298497937569957,-0.7220202382896751,-2.1332428450668734,-1.3229808047348173,0.3938454590194623,-0.09417416702926046,-1.0486300734849825,0.1556736936961068
1.9479747892025203,-0.060300748433439376,1.3348041954167225,1.7105953097937023,-0.3524139833080209,-1.3001718563731541,-2.0264843854535686,-1.2556332160494004,-1.6579331796985826,-0.5467248408759481
1.0576023687259053,-1.7769209848394987,1.2388472740321905,-0.4512624327821644,-1.1421757179925367,-0.9157338839664121,-0.9527659898927333,0.14147910883129075,-1.2008599601255194,0.5810083341770533
1.2299308541015648,-1.603267311028851,1.3058692308806612,1.1606087088981993,0.48530145987309925,0.5606764169005306,-0.8628590668672487,-1.3126165687475166,-1.2249200441735653,-0.7052458586273618
1.7560386867297586,1.178410599520751,1.1117427004874239,1.1265150774667705,-0.38887367112559185,-0.8934270091014532,-1.068020457552149,-0.23527152609821106,-1.2596794797946977,-0.1358774469461523
0.6963097610361106,-2.7024085017095607,1.2697673779324816,-0.17402025449895064,-0.49304271494983715,-0.39487174399350133,-0.3111754970938952,0.24007186302646452,-0.3256396719448204,0.6011583348061411
1.4395505199587992,-2.4438703972336575,1.692772260777128,0.13841309175263072,-1.0747830835565122,-1.0212978113046756,-0.1288482203015037,-0.11901889438070722,-0.8918546497460401,-0.08998662137810634
2.264479407866027,3.185177857435765,1.1277749357901805,2.0352464302715774,-0.2876029036178193,-1.2050669460174304,-1.530137356857538,-0.7168228825997827,-1.2885377439439503,-0.6996124945159731
1.3238885821891677,-2.6904762125518924,1.7085421168375854,0.039781076869716214,-0.6095913532689214,-0.01896117107493849,0.6165785788680542,-0.542047511700977,-1.0104088316322009,0.26801963515698846
1.6711625800236578,0.32552643974396595,1.1965002243069587,1.2304985266237314,-0.5343552594378599,-1.1310388285629511,-1.1664045149298639,-0.5804320960091329,-0.9191000085855928,-0.8200779235900544
1.8985747894045053,0.6483368912068013,1.362360841194356,0.4763802391877411,-0.9342842129530677,-1.0648942822392617,-0.3580498782752045,-0.6916722128584866,-1.1999500033482076,0.1317341982936217
1.5736062271355038,0.5318464791053794,1.2497490917247984,0.40590920007521725,-0.5846785189984499,-0.3384102489699552,0.37780986211007406,-0.41915304138466813,-0.9425398407848399,-0.20326972186320422
1.529755941737985,-2.0067089916110668,1.7332268594963778,-0.5097029929144864,-1.3486359585154477,-0.7379988429786652,0.9459096812416234,-0.20941204300916974,-0.9841857578165983,0.20778324920528804
1.8243849109852388,-1.2636203615553974,1.6773221196872703,1.5621048306633594,0.33396314319556886,0.4202405287150209,-0.6584461741785986,-1.154057884372729,-1.6912789921833087,-0.75243049226854
1.4552298789100384,-2.1580989020112775,1.6096492957981798,0.29256407460318223,-1.1693704764497748,-1.146112937723025,-0.06807368666843412,-0.15524105846516104,-0.2660776782749547,-1.3065320243857772
9.581111876058385,-2.263495639518169,-15.974226461028607,5.568253962336267,-9.55814688737027,3.6874503117366793,-0.5717862958113195,-1.3199454711192022,0.1317226171212012,0.45319887862444996
5.495522670788713,-1.7400541189872556,-3.9075056402075727,-0.02718407696678261,3.617715802233915,-2.781270014778607,0.4005960089810782,1.5863634536532343,-0.6816930630178327,-0.6440273364126013
5.033594076123172,-2.4720844066802545,-4.0434499747064505,-1.4968975296953178,3.131789242378425,-2.3512550816886506,1.9097054525114392,1.766914396831762,-0.9935859732101722,-0.5787700614534501
4.870319438688403,-1.1922123076608873,-4.451109893559562,-1.8591921437600565,2.8033590383438547,-2.898575189743121,1.5130674489188827,1.7082631658805352,-0.9764151395115034,-0.7598645147380589
