date,open,close,high,low,volume,marketCap,circulatingSupply,timeOpen,timeClose,timeHigh,timeLow,name,timestamp,price_dev,abs_price_dev,rel_price_dev,intraday_range,downside_dev,ret_1d,vol_7d,supply_chg,mcap_chg,mcap_velocity,supply_panic,volume_mcap_ratio,timing_asymmetry_hours,recovery_time_hours,collapse_time_hours,dev_acceleration,peg_stable_days,peg_breakdown,price_shock,volume_explosion
2022-12-28 00:00:00+00:00,1.0001275175,1.0001851921,1.0002443502,0.9997706419,2210122747.13,44392174543.11,44383954984.95,2022-12-28 00:00:00+00:00,2022-12-28 23:59:59.999000+00:00,2022-12-28 14:36:00+00:00,2022-12-28 03:12:00+00:00,2781,2022-12-28 23:59:59.999000+00:00,0.00018519210000000896,0.00018519210000000896,0.00018519210000000896,0.0004736205892085232,0.0002293581000000211,1.6418229077386215e-05,4.351977678905426e-05,0.004618885948173723,0.004635379970128417,0.0009759868879966049,False,0.049786314139302006,11.4,,,3.42931999999981e-05,336,1.0,0,0
2022-12-29 00:00:00+00:00,1.0001565627,1.0001384377,1.0003311891,0.9997828525,1972864412.97,44512703404.46,44506542020.4,2022-12-29 00:00:00+00:00,2022-12-29 23:59:59.999000+00:00,2022-12-29 09:25:00+00:00,2022-12-29 02:11:00+00:00,2781,2022-12-29 23:59:59.999000+00:00,0.00013843769999999367,0.00013843769999999367,0.00013843769999999367,0.0005482607000496615,0.00021714750000001448,-4.674574305774115e-05,4.893114857179747e-05,0.002761967370676466,0.0027150925267909187,0.0012180923362923313,False,0.04432137933847277,7.233333333333333,,,1.188393333332686e-05,337,1.0,0,0
2022-12-30 00:00:00+00:00,1.0001016663,1.0001208866,1.0002956926,0.9998519194,1879667313.61,44497509139.59,44492130637.34,2022-12-30 00:00:00+00:00,2022-12-30 23:59:59.999000+00:00,2022-12-30 15:21:00+00:00,2022-12-30 07:33:00+00:00,2781,2022-12-30 23:59:59.999000+00:00,0.00012088659999998086,0.00012088659999998086,0.00012088659999998086,0.00044371956025100496,0.00014808060000004453,-1.7548670602440808e-05,3.6309798443873715e-05,-0.00032380370178841655,-0.00034134671021757157,0.007019197916598108,False,0.042242079387262516,7.8,,,-1.5961500000013135e-05,338,1.0,0,0
2022-12-31 00:00:00+00:00,1.000196047,1.0000285996,1.0003410496,0.9998770287,1329559200.18,44540806740.11,44539532928.94,2022-12-31 00:00:00+00:00,2022-12-31 23:59:59.999000+00:00,2022-12-31 07:55:00+00:00,2022-12-31 01:05:00+00:00,2781,2022-12-31 23:59:59.999000+00:00,2.859960000001216e-05,2.859960000001216e-05,2.859960000001216e-05,0.0004640076295674813,0.00012297130000005208,-9.227584508675335e-05,5.3713913603769127e-05,0.0010654084423689092,0.0009730342519662649,0.0033481621148263585,False,0.029850361892585615,6.833333333333333,,,-5.219749999999893e-05,339,1.0,0,0
2023-01-01 00:00:00+00:00,1.0000221275,0.9999932734,1.0003623683,0.9998542078,1197927575.87,44584840756.22,44585140660.46,2023-01-01 00:00:00+00:00,2023-01-01 23:59:59.999000+00:00,2023-01-01 06:20:00+00:00,2023-01-01 00:44:00+00:00,2781,2023-01-01 23:59:59.999000+00:00,-6.726600000006577e-06,6.726600000006577e-06,-6.726600000006577e-06,0.0005081639182154333,0.0001457921999999945,-3.5325189713719674e-05,5.190594330117868e-05,0.0010239831565534985,0.0009886218803114577,0.001620601451781889,False,0.026868495110703695,5.6,,,-4.3903699999995695e-05,340,1.0,0,0
2023-01-02 00:00:00+00:00,1.0000140923,0.9999886989,1.000216644,0.999848455,1562545140.01,44700249571.44,44700754740.18,2023-01-02 00:00:00+00:00,2023-01-02 23:59:59.999000+00:00,2023-01-02 09:07:00+00:00,2023-01-02 01:09:00+00:00,2781,2023-01-02 23:59:59.999000+00:00,-1.1301100000027375e-05,1.1301100000027375e-05,-1.1301100000027375e-05,0.0003681931609877504,0.00015154500000003068,-4.574530771073171e-06,5.0067448666625594e-05,0.0025931078831951115,0.0025885214180987326,0.004556219792303473,False,0.03495607194569995,7.966666666666667,,,-3.65284999999845e-05,341,1.0,0,0
2023-01-03 00:00:00+00:00,1.000009539,1.0000981088,1.0002514014,0.9997089764,2006189065.16,44165267146.31,44160934569.9,2023-01-03 00:00:00+00:00,2023-01-03 23:59:59.999000+00:00,2023-01-03 06:23:00+00:00,2023-01-03 15:34:00+00:00,2781,2023-01-03 23:59:59.999000+00:00,9.810880000005184e-05,9.810880000005184e-05,9.810880000005184e-05,0.000542371788554573,0.0002910235999999955,0.00010941113646634193,6.298707725805112e-05,-0.012076309973235722,-0.011968220094051074,-0.008431360392532339,False,0.04542458802556155,-9.183333333333334,,9.183333333333334,2.316973333334656e-05,342,1.0,0,0
2023-01-04 00:00:00+00:00,1.0001090261,1.0000035978,1.0003017345,0.9997380507,2402538600.07,44184922269.79,44184763301.4,2023-01-04 00:00:00+00:00,2023-01-04 23:59:59.999000+00:00,2023-01-04 03:08:00+00:00,2023-01-04 15:10:00+00:00,2781,2023-01-04 23:59:59.999000+00:00,3.5977999999214916e-06,3.5977999999214916e-06,3.5977999999214916e-06,0.0005636817719857685,0.0002619493000000084,-9.450172854896799e-05,6.888268223143204e-05,0.0005395884786423277,0.00044503576565935177,-0.00896983099293025,False,0.05437462547518518,-12.033333333333333,,12.033333333333333,-1.0429333333616952e-06,343,1.0,0,0
2023-01-05 00:00:00+00:00,1.0000112591,1.000020564,1.0002165403,0.9998055117,2080129329.75,43742033331.41,43741133839.49,2023-01-05 00:00:00+00:00,2023-01-05 23:59:59.999000+00:00,2023-01-05 21:10:00+00:00,2023-01-05 09:48:00+00:00,2781,2023-01-05 23:59:59.999000+00:00,2.056399999994518e-05,2.056399999994518e-05,2.056399999994518e-05,0.00041102014778176616,0.0001944883000000175,1.6966138959295662e-05,6.98769887536578e-05,-0.01004032677246336,-0.010023531006250197,-0.021436485237036007,False,0.04755447269654733,11.366666666666667,,,3.0876333333059356e-06,344,1.0,0,0
2023-01-06 00:00:00+00:00,1.0000080859,1.0000127356,1.0003429748,0.9997960604,2361812755.19,43662650871.26,43662094809.73,2023-01-06 00:00:00+00:00,2023-01-06 23:59:59.999000+00:00,2023-01-06 21:41:00+00:00,2023-01-06 05:15:00+00:00,2781,2023-01-06 23:59:59.999000+00:00,1.2735599999924574e-05,1.2735599999924574e-05,1.2735599999924574e-05,0.0005469074348055493,0.00020393959999998046,-7.828239020124528e-06,6.995699380640375e-05,-0.0018069725867196906,-0.0018147866960953607,-0.011380351745296502,False,0.05409228958987949,16.433333333333337,,,-2.8457733333375757e-05,345,1.0,0,0
2023-01-07 00:00:00+00:00,1.0000145765,0.9999819088,1.0003274044,0.9998776273,1570732741.85,43796523902.41,43797316249.61,2023-01-07 00:00:00+00:00,2023-01-07 23:59:59.999000+00:00,2023-01-07 01:01:00+00:00,2023-01-07 16:58:00+00:00,2781,2023-01-07 23:59:59.999000+00:00,-1.8091199999958896e-05,1.8091199999958896e-05,-1.8091199999958896e-05,0.0004497852371546197,0.00012237270000003964,-3.082640740703635e-05,6.212661031517911e-05,0.0030969984484083835,0.0030660765775474275,-0.008790291969022035,False,0.03586432442332636,-15.95,,15.95,4.831133333345801e-06,346,1.0,0,0
2023-01-08 00:00:00+00:00,0.9999453689,1.0001961164,1.0003637545,0.9998327352,1788498968.59,43950584710.06,43941966969.16,2023-01-08 00:00:00+00:00,2023-01-08 23:59:59.999000+00:00,2023-01-08 23:58:00+00:00,2023-01-08 00:58:00+00:00,2781,2023-01-08 23:59:59.999000+00:00,0.000196116399999946,0.000196116399999946,0.000196116399999946,0.000530915178826303,0.00016726479999995547,0.00021421147534250728,0.00010184096807823914,0.0033027302112669243,0.0035176492087198863,0.004767756840883708,False,0.04069340556874604,23.0,,,5.851746666666694e-05,347,1.0,0,0
2023-01-09 00:00:00+00:00,1.0002375128,1.0000461006,1.0003584478,0.9995876122,3646138496.28,43583378611.65,43581369483.58,2023-01-09 00:00:00+00:00,2023-01-09 23:59:59.999000+00:00,2023-01-09 01:40:00+00:00,2023-01-09 23:09:00+00:00,2781,2023-01-09 23:59:59.999000+00:00,4.6100600000098524e-05,4.6100600000098524e-05,4.6100600000098524e-05,0.0007708000656545126,0.0004123877999999692,-0.00014998638520991037,0.00012255054021477994,-0.0082062208510848,-0.008354976408901926,-0.0018155622260255244,False,0.08365892256240487,-21.483333333333334,,21.483333333333334,1.112166666672465e-05,348,1.0,0,1
2023-01-10 00:00:00+00:00,1.0000046549,0.9999874673,1.0002347241,0.9997058409,2630571530.49,43655800464.3,43656347596.09,2023-01-10 00:00:00+00:00,2023-01-10 23:59:59.999000+00:00,2023-01-10 16:00:00+00:00,2023-01-10 02:41:00+00:00,2781,2023-01-10 23:59:59.999000+00:00,-1.2532700000011943e-05,1.2532700000011943e-05,-1.2532700000011943e-05,0.0005288898284175491,0.0002941590999999688,-5.863059709443341e-05,0.00011568826549639999,0.0017204166229389806,0.0016616851413773226,-0.0032131188864114035,False,0.06025709075340808,13.316666666666666,,,-1.852833333315651e-06,349,1.0,0,0
2023-01-11 00:00:00+00:00,1.0000078865,1.0001315675,1.0003844194,0.9997021738,2801305359.51,43846451900.12,43840683890.39,2023-01-11 00:00:00+00:00,2023-01-11 23:59:59.999000+00:00,2023-01-11 23:36:00+00:00,2023-01-11 13:42:00+00:00,2781,2023-01-11 23:59:59.999000+00:00,0.00013156749999998496,0.00013156749999998496,0.00013156749999998496,0.000682155850460109,0.00029782619999996207,0.00014410200598713452,0.00012352053935312044,0.004222439678314149,0.004367150156275423,-0.0023693156900403967,False,0.06388898618048347,9.9,,,-2.1516299999987016e-05,350,1.0,0,0
2023-01-12 00:00:00+00:00,1.000114614,1.0000721496,1.0004469175,0.9992766335,4571366092.4,43926215655.03,43923046623.58,2023-01-12 00:00:00+00:00,2023-01-12 23:59:59.999000+00:00,2023-01-12 18:00:00+00:00,2023-01-12 13:32:00+00:00,2781,2023-01-12 23:59:59.999000+00:00,7.214960000001547e-05,7.214960000001547e-05,7.214960000001547e-05,0.0011701995705690291,0.0007233665000000444,-5.9410083563804506e-05,0.00012698141562577275,0.0018786826728325323,0.0018191609914457452,0.007866233740960071,False,0.10406919932053221,4.466666666666667,,,8.682999999972315e-06,351,1.0,0,1
2023-01-13 00:00:00+00:00,1.0000807124,1.0002467555,1.0005384291,0.9996056127,3509707746.17,43440525487.68,43429808943.96,2023-01-13 00:00:00+00:00,2023-01-13 23:59:59.999000+00:00,2023-01-13 21:40:00+00:00,2023-01-13 16:11:00+00:00,2781,2023-01-13 23:59:59.999000+00:00,0.0002467555000000843,0.0002467555000000843,0.0002467555000000843,0.0009325862792062508,0.00039438729999996536,0.0001745933031631619,0.00014125756825625956,-0.011229587142418507,-0.011056954488506743,-0.004931188394908581,False,0.08079339986725931,5.483333333333333,,,7.807426666669078e-05,352,1.0,0,0
2023-01-14 00:00:00+00:00,1.0001807789,1.0000837939,1.0007850098,0.9993901055,4297415658.48,43660587269.41,43656929087.12,2023-01-14 00:00:00+00:00,2023-01-14 23:59:59.999000+00:00,2023-01-14 00:40:00+00:00,2023-01-14 09:23:00+00:00,2781,2023-01-14 23:59:59.999000+00:00,8.379390000001763e-05,8.379390000001763e-05,8.379390000001763e-05,0.0013947874253219608,0.0006098945000000411,-0.0001629213982490274,0.00015898432690504314,0.005229591119156662,0.005065817672772255,-0.004238989077916533,False,0.09842780244714908,-8.716666666666669,,8.716666666666669,-1.5924533333322444e-05,353,1.0,0,1
2023-01-15 00:00:00+00:00,1.0001052459,0.9999262052,1.000313077,0.9995454716,2635965361.28,43893297850.26,43896537187.42,2023-01-15 00:00:00+00:00,2023-01-15 23:59:59.999000+00:00,2023-01-15 15:15:00+00:00,2023-01-15 00:34:00+00:00,2781,2023-01-15 23:59:59.999000+00:00,-7.379480000002658e-05,7.379480000002658e-05,-7.379480000002658e-05,0.0007676620494673902,0.0004545284000000427,-0.00015757549613470978,0.0001424099585448396,0.005488432313272451,0.005329991999742045,-0.0007493885890037522,False,0.06005393739774297,14.683333333333334,,,5.484000000037051e-07,354,1.0,0,0
2023-01-16 00:00:00+00:00,0.9998996473,0.9999616359,1.0004949277,0.9996269089,2899726939.7,43851959331.21,43853641734.81,2023-01-16 00:00:00+00:00,2023-01-16 23:59:59.999000+00:00,2023-01-16 19:08:00+00:00,2023-01-16 08:11:00+00:00,2781,2023-01-16 23:59:59.999000+00:00,-3.836410000002122e-05,3.836410000002122e-05,-3.836410000002122e-05,0.0008680521020375179,0.00037309109999994483,3.543331479427536e-05,0.00013529376350037133,-0.0009771944521923537,-0.0009417956971705665,0.009471198584986906,False,0.06612536780394729,10.95,,,-6.946380000002102e-05,355,1.0,0,0
2023-01-17 00:00:00+00:00,1.0000082143,0.9998101268,1.0003578637,0.9996184035,2965132328.45,43562303528.13,43570576414.16,2023-01-17 00:00:00+00:00,2023-01-17 23:59:59.999000+00:00,2023-01-17 14:56:00+00:00,2023-01-17 01:14:00+00:00,2781,2023-01-17 23:59:59.999000+00:00,-0.0001898731999999681,0.0001898731999999681,-0.0001898731999999681,0.000739600630338335,0.00038159650000002543,-0.00015151491273324158,0.00014484075197869947,-0.006454773411105452,-0.006605310401121556,-0.0022510861036646457,False,0.06806647234656198,13.7,,,3.535976666665016e-05,356,1.0,0,0
2023-01-18 00:00:00+00:00,0.9998081742,0.9998447964,1.0006840245,0.9993915478,4209476193.86,43088733130.48,43095421696.32,2023-01-18 00:00:00+00:00,2023-01-18 23:59:59.999000+00:00,2023-01-18 17:08:00+00:00,2023-01-18 16:31:00+00:00,2781,2023-01-18 23:59:59.999000+00:00,-0.00015520359999998679,0.00015520359999998679,-0.00015520359999998679,0.0012926773281749604,0.0006084522000000536,3.467618407793083e-05,0.00012848900621332475,-0.010905403530203972,-0.010871105503963752,-0.018330012990245947,False,0.09769319931298494,0.6166666666666667,,,2.7136266666653402e-05,357,1.0,0,0
2023-01-19 00:00:00+00:00,0.9997963725,1.0000240661,1.0003080212,0.9997432893,3098920630.97,42879100827.88,42878068920.81,2023-01-19 00:00:00+00:00,2023-01-19 23:59:59.999000+00:00,2023-01-19 15:08:00+00:00,2023-01-19 12:49:00+00:00,2781,2023-01-19 23:59:59.999000+00:00,2.4066099999942026e-05,2.4066099999942026e-05,2.4066099999942026e-05,0.0005647183094326418,0.00025671069999999574,0.00017929752762158024,0.00015225486853141088,-0.005043523579873921,-0.004865130333843948,-0.022185063522067172,False,0.07227111975620257,2.316666666666667,,,-4.7660000000263976e-06,358,1.0,0,0
2023-01-20 00:00:00+00:00,1.0000416162,1.0002654042,1.0006806853,0.9996666011,3444375885.21,43107645804.63,43096207892.09,2023-01-20 00:00:00+00:00,2023-01-20 23:59:59.999000+00:00,2023-01-20 21:06:00+00:00,2023-01-20 06:17:00+00:00,2781,2023-01-20 23:59:59.999000+00:00,0.0002654042000000967,0.0002654042000000967,0.0002654042000000967,0.0010138151292067277,0.0003333988999999482,0.00024133229207312645,0.00016689663522967242,0.005087425268215151,0.005329985292074957,-0.010436953206719446,False,0.07990173949234906,14.816666666666666,,,2.517700000004286e-05,359,1.0,0,0
2023-01-21 00:00:00+00:00,1.000298291,0.9998404762,1.0005046216,0.9991431729,3742948233.77,43349621955.78,43356538353.5,2023-01-21 00:00:00+00:00,2023-01-21 23:59:59.999000+00:00,2023-01-21 00:08:00+00:00,2023-01-21 10:28:00+00:00,2781,2023-01-21 23:59:59.999000+00:00,-0.00015952379999994992,0.00015952379999994992,-0.00015952379999994992,0.001361665918121579,0.0008568271000000127,-0.00042481525224791206,0.00022827414664030885,0.006040681399668735,0.005613300068546323,0.006054687765128186,False,0.08634327278766352,-10.333333333333334,,10.333333333333334,1.4400666666543789e-06,360,1.0,0,0
2023-01-22 00:00:00+00:00,0.9998605261,0.999976225,1.0003855003,0.9994306915,3227947507.01,43480831666.18,43481865446.09,2023-01-22 00:00:00+00:00,2023-01-22 23:59:59.999000+00:00,2023-01-22 12:49:00+00:00,2023-01-22 20:54:00+00:00,2781,2023-01-22 23:59:59.999000+00:00,-2.3774999999948143e-05,2.3774999999948143e-05,-2.3774999999948143e-05,0.0009548315011189234,0.000569308500000032,0.00013577045861956627,0.00022889062437124238,0.0028906157490748985,0.00302677865412182,0.014033196281689753,False,0.07423840306901817,-8.083333333333334,,8.083333333333334,-9.703333333129412e-08,361,1.0,0,0
2023-01-23 00:00:00+00:00,0.9998365941,0.9998580394,1.0004258998,0.9994233676,3419783936.23,43485738354.43,43491912490.29,2023-01-23 00:00:00+00:00,2023-01-23 23:59:59.999000+00:00,2023-01-23 14:54:00+00:00,2023-01-23 15:01:00+00:00,2781,2023-01-23 23:59:59.999000+00:00,-0.00014196060000004618,0.00014196060000004618,-0.00014196060000004618,0.0010026745402793597,0.0005766324000000544,-0.0001181884099294983,0.000233055641159424,0.00023106286027352319,0.00011284715728687722,0.008770893022401971,False,0.0786415055979294,-0.11666666666666667,,0.11666666666666667,-4.11478666666835e-05,362,1.0,0,0
2023-01-24 00:00:00+00:00,0.9998259186,0.9999581854,1.0003212036,0.9990892893,3576076256.6,43614916486.19,43616740300.58,2023-01-24 00:00:00+00:00,2023-01-24 23:59:59.999000+00:00,2023-01-24 02:21:00+00:00,2023-01-24 22:29:00+00:00,2781,2023-01-24 23:59:59.999000+00:00,-4.1814599999967506e-05,4.1814599999967506e-05,-4.1814599999967506e-05,0.0012319658141577582,0.0009107107000000392,0.00010016021880487891,0.00022779907009246308,0.00287013844971451,0.002970586142682752,0.006119881061030341,False,0.0819920464076163,-20.133333333333333,,20.133333333333333,-3.923639999999414e-05,363,1.0,0,0
2023-01-25 00:00:00+00:00,0.9999327359,1.0000623988,1.0005062022,0.9995004483,4154869646.86,43491997137.64,43489283458.53,2023-01-25 00:00:00+00:00,2023-01-25 23:59:59.999000+00:00,2023-01-25 22:04:00+00:00,2023-01-25 01:27:00+00:00,2781,2023-01-25 23:59:59.999000+00:00,6.239879999991871e-05,6.239879999991871e-05,6.239879999991871e-05,0.001005691146079331,0.0004995517000000449,0.00010421775782365472,0.0002299917733450199,-0.0029222000812451077,-0.002818286917709023,0.00025679065997907813,False,0.09553182011189323,20.616666666666667,,,1.2874599999990188e-05,364,1.0,0,0
2023-01-26 00:00:00+00:00,1.0000285465,0.9999601858,1.0003386924,0.9996284469,3258930502.14,43297905509.31,43299629449.98,2023-01-26 00:00:00+00:00,2023-01-26 23:59:59.999000+00:00,2023-01-26 00:46:00+00:00,2023-01-26 14:55:00+00:00,2781,2023-01-26 23:59:59.999000+00:00,-3.981419999998792e-05,3.981419999998792e-05,-3.981419999998792e-05,0.0007102737789822753,0.0003715531000000327,-0.00010220662242932388,0.00022430291553053738,-0.004360936613978517,-0.0044626975329681295,-0.004319412575890413,False,0.07526762469928848,-14.15,,14.15,-3.404880000001942e-05,365,1.0,0,0
2023-01-27 00:00:00+00:00,0.9999798033,1.0000265842,1.0003878725,0.9995799721,3615689954.55,43085379436.97,43084234078.75,2023-01-27 00:00:00+00:00,2023-01-27 23:59:59.999000+00:00,2023-01-27 14:52:00+00:00,2023-01-27 01:39:00+00:00,2781,2023-01-27 23:59:59.999000+00:00,2.6584200000012714e-05,2.6584200000012714e-05,2.6584200000012714e-05,0.0008078789231850249,0.00042002789999995294,6.640104370436717e-05,0.00020020065842510772,-0.00497453151368954,-0.004908460809825987,-0.01214119140610237,False,0.08391918562164287,13.216666666666667,,,-5.076799999984931e-06,366,1.0,0,0
2023-01-28 00:00:00+00:00,0.9999816199,1.0001297874,1.0002646238,0.9996351453,2554816546.66,43093041224.96,43087449015.32,2023-01-28 00:00:00+00:00,2023-01-28 23:59:59.999000+00:00,2023-01-28 00:49:00+00:00,2023-01-28 20:58:00+00:00,2781,2023-01-28 23:59:59.999000+00:00,0.0001297873999999144,0.0001297873999999144,0.0001297873999999144,0.0006293968122241202,0.00036485470000002795,0.0001032004564982536,0.00010554640398858637,7.461979164169463e-05,0.0001778280263542431,-0.00917308789976734,False,0.059286058120683764,-20.15,,20.15,2.246286666666523e-05,367,1.0,0,0
2023-01-29 00:00:00+00:00,1.0001135747,1.0000010326,1.0003929436,0.9996547688,2963258500.13,43086077902.99,43086033412.89,2023-01-29 00:00:00+00:00,2023-01-29 23:59:59.999000+00:00,2023-01-29 19:17:00+00:00,2023-01-29 02:10:00+00:00,2781,2023-01-29 23:59:59.999000+00:00,1.0325999999505342e-06,1.0325999999505342e-06,1.0325999999505342e-06,0.0007381740377615352,0.00034523119999996243,-0.00012873809141777937,0.00011317599994896323,-3.285417128073842e-05,-0.00016158808410970948,-0.004892329174547516,False,0.06877531314875987,17.116666666666667,,,-1.2927200000012462e-05,368,1.0,0,0
2023-01-30 00:00:00+00:00,1.0000747593,1.0001009658,1.0003334967,0.9995034196,3562976034.92,42712729289.76,42708417199.16,2023-01-30 00:00:00+00:00,2023-01-30 23:59:59.999000+00:00,2023-01-30 21:13:00+00:00,2023-01-30 19:13:00+00:00,2781,2023-01-30 23:59:59.999000+00:00,0.00010096579999996358,0.00010096579999996358,0.00010096579999996358,0.000829993299062503,0.0004965804000000018,9.993309680900175e-05,0.00010370295468625757,-0.00876423712787222,-0.008665179830724123,-0.008649109096396712,False,0.08341719422210259,2.0,,,2.4793866666650288e-05,369,1.0,0,0
2023-01-31 00:00:00+00:00,1.0000206699,1.0000580659,1.0004307564,0.9996504586,2960609713.32,42405363468.75,42402901307.51,2023-01-31 00:00:00+00:00,2023-01-31 23:59:59.999000+00:00,2023-01-31 22:52:00+00:00,2023-01-31 21:19:00+00:00,2781,2023-01-31 23:59:59.999000+00:00,5.806590000001499e-05,5.806590000001499e-05,5.806590000001499e-05,0.0007802524939365973,0.00034954139999998635,-4.289556901448943e-05,0.000102746497992031,-0.00715352878158193,-0.007196117553735726,-0.015957976895157877,False,0.06981686916801874,1.55,,,-2.3907166666633135e-05,370,1.0,0,0
